ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Year,Updated On,Latitude,Longitude,Location
10278117,HY466321,10/18/2015 01:00:00 AM,003XX S HOMAN AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,RESIDENTIAL YARD (FRONT/BACK),false,true,1133,011,28,27,14,1153780,1898012,2015,10/25/2015 03:55:25 PM,41.875980385,-87.710840509,"(41.875980385, -87.710840509)"
10278369,HY466695,10/18/2015 01:00:00 AM,095XX S WENTWORTH AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,DRIVEWAY - RESIDENTIAL,false,false,0511,005,21,49,14,1176631,1841596,2015,10/25/2015 03:55:25 PM,41.720684005,-87.628638391,"(41.720684005, -87.628638391)"
10278459,HY466742,10/18/2015 01:00:00 AM,0000X W HUBBARD ST,0820,THEFT,$500 AND UNDER,STREET,false,true,1831,018,42,8,06,1175726,1903303,2015,10/25/2015 03:55:25 PM,41.890034161,-87.630103892,"(41.890034161, -87.630103892)"
10278125,HY466330,10/18/2015 12:55:00 AM,072XX S CENTRAL PARK AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,true,0833,008,13,65,08B,1153564,1856334,2015,10/25/2015 03:55:25 PM,41.76161468,-87.71273882,"(41.76161468, -87.71273882)"
10278114,HY466329,10/18/2015 12:50:00 AM,032XX W 23RD ST,0454,BATTERY,AGG PO HANDS NO/MIN INJURY,RESIDENCE PORCH/HALLWAY,false,false,1024,010,22,30,08B,1154919,1888527,2015,10/25/2015 03:55:25 PM,41.84992976,-87.706912592,"(41.84992976, -87.706912592)"
10278140,HY466319,10/18/2015 12:50:00 AM,021XX N BISSELL ST,0430,BATTERY,AGGRAVATED: OTHER DANG WEAPON,VEHICLE - OTHER RIDE SERVICE,false,false,1812,018,43,7,04B,1169612,1914379,2015,10/25/2015 03:55:25 PM,41.920562668,-87.652234115,"(41.920562668, -87.652234115)"
10278070,HY466318,10/18/2015 12:49:00 AM,078XX S SOUTH SHORE DR,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,true,true,0421,004,7,43,08B,1197814,1854066,2015,10/25/2015 03:55:25 PM,41.754400648,-87.550635931,"(41.754400648, -87.550635931)"
10278066,HY466314,10/18/2015 12:45:00 AM,015XX S HOMAN AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,true,true,1021,010,24,29,08B,1153952,1892200,2015,10/25/2015 03:55:25 PM,41.860028198,-87.710363846,"(41.860028198, -87.710363846)"
10278065,HY466316,10/18/2015 12:45:00 AM,003XX E 53RD ST,0560,ASSAULT,SIMPLE,APARTMENT,false,false,0231,002,3,40,08A,1179523,1869957,2015,10/25/2015 03:55:25 PM,41.798444234,-87.617180944,"(41.798444234, -87.617180944)"
10278079,HY466335,10/18/2015 12:31:00 AM,068XX S WOLCOTT AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,APARTMENT,false,false,0726,007,17,67,15,1164870,1859231,2015,10/25/2015 03:55:25 PM,41.769333144,-87.671219261,"(41.769333144, -87.671219261)"
10279315,HY467651,10/18/2015 12:30:00 AM,038XX S PRINCETON AVE,0820,THEFT,$500 AND UNDER,STREET,false,false,0915,009,3,34,06,1174914,1879588,2015,10/25/2015 03:55:25 PM,41.824976728,-87.633795457,"(41.824976728, -87.633795457)"
10278043,HY466322,10/18/2015 12:30:00 AM,059XX S FAIRFIELD AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,0824,008,16,66,14,1159057,1865243,2015,10/25/2015 03:55:25 PM,41.785951755,-87.692362905,"(41.785951755, -87.692362905)"
10278057,HY466308,10/18/2015 12:30:00 AM,011XX N LATROBE AVE,0325,ROBBERY,VEHICULAR HIJACKING,STREET,false,false,1524,015,37,25,03,1141155,1906991,2015,10/25/2015 03:55:25 PM,41.90086177,-87.756974129,"(41.90086177, -87.756974129)"
10278115,HY466326,10/18/2015 12:30:00 AM,002XX S ALBANY AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,1124,011,28,27,14,1155753,1898673,2015,10/25/2015 03:55:25 PM,41.877754741,-87.703578514,"(41.877754741, -87.703578514)"
10278101,HY466315,10/18/2015 12:30:00 AM,064XX S LANGLEY AVE,0930,MOTOR VEHICLE THEFT,THEFT/RECOVERY: AUTOMOBILE,ALLEY,true,false,0312,003,20,42,07,1182001,1862415,2015,10/25/2015 03:55:25 PM,41.777691298,-87.608326947,"(41.777691298, -87.608326947)"
10278084,HY466320,10/18/2015 12:30:00 AM,061XX S BLACKSTONE AVE,0820,THEFT,$500 AND UNDER,STREET,false,false,0314,003,20,42,06,1186899,1864733,2015,10/25/2015 03:55:25 PM,41.783937361,-87.590297618,"(41.783937361, -87.590297618)"
10278394,HY466663,10/18/2015 12:30:00 AM,096XX S AVENUE L,0820,THEFT,$500 AND UNDER,RESIDENTIAL YARD (FRONT/BACK),false,false,0432,004,10,52,06,1201786,1841801,2015,10/25/2015 03:55:25 PM,41.72064457,-87.536496327,"(41.72064457, -87.536496327)"
10278052,HY466297,10/18/2015 12:26:00 AM,012XX S INDEPENDENCE BLVD,1320,CRIMINAL DAMAGE,TO VEHICLE,ALLEY,false,false,1011,010,24,29,14,1151449,1894159,2015,10/25/2015 03:55:25 PM,41.865453392,-87.719500335,"(41.865453392, -87.719500335)"
10278146,HY466307,10/18/2015 12:20:00 AM,021XX N MILWAUKEE AVE,0820,THEFT,$500 AND UNDER,VEHICLE NON-COMMERCIAL,false,true,1431,014,1,22,06,1158726,1914009,2015,10/25/2015 03:55:25 PM,41.919777647,-87.692241601,"(41.919777647, -87.692241601)"
10278074,HY466304,10/18/2015 12:15:00 AM,025XX S SPAULDING AVE,0470,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,SIDEWALK,true,false,1024,010,22,30,24,1154769,1886928,2015,10/25/2015 03:55:25 PM,41.845544918,-87.707505885,"(41.845544918, -87.707505885)"
10278055,HY466292,10/18/2015 12:15:00 AM,040XX W 24TH PL,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,1013,010,22,30,14,1149934,1887418,2015,10/25/2015 03:55:25 PM,41.846984854,-87.725237267,"(41.846984854, -87.725237267)"
10278083,HY466311,10/18/2015 12:12:00 AM,094XX S HARVARD AVE,2027,NARCOTICS,POSS: CRACK,CHA PARKING LOT/GROUNDS,true,false,0634,006,21,49,18,1175662,1842216,2015,10/25/2015 03:55:25 PM,41.722407081,-87.632169102,"(41.722407081, -87.632169102)"
10278037,HY466286,10/18/2015 12:05:00 AM,028XX E 84TH ST,2027,NARCOTICS,POSS: CRACK,STREET,true,false,0423,004,10,46,18,1196713,1849826,2015,10/25/2015 03:55:25 PM,41.742793185,-87.55481125,"(41.742793185, -87.55481125)"
10285887,HY473539,10/18/2015 12:01:00 AM,028XX W 60TH ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0824,008,16,66,14,,,2015,10/25/2015 03:55:25 PM,,,
10278345,HY466573,10/18/2015 12:01:00 AM,032XX W MC LEAN AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,1413,014,35,22,07,1154526,1913455,2015,10/25/2015 03:55:25 PM,41.918342546,-87.707687962,"(41.918342546, -87.707687962)"
10281706,HY469984,10/18/2015 12:01:00 AM,023XX W ST PAUL AVE,0890,THEFT,FROM BUILDING,RESIDENCE PORCH/HALLWAY,false,false,1434,014,1,24,06,1160507,1911736,2015,10/25/2015 03:55:25 PM,41.913503648,-87.685760985,"(41.913503648, -87.685760985)"
10278289,HY466546,10/18/2015 12:01:00 AM,021XX N LAMON AVE,0890,THEFT,FROM BUILDING,APARTMENT,false,false,2522,025,31,19,06,1143373,1913956,2015,10/25/2015 03:55:25 PM,41.919933303,-87.748652765,"(41.919933303, -87.748652765)"
10278694,HY467058,10/18/2015 12:00:00 AM,015XX N WELLS ST,0890,THEFT,FROM BUILDING,BAR OR TAVERN,false,false,1821,018,27,8,06,1174425,1910481,2015,10/25/2015 03:55:25 PM,41.909760125,-87.63466702,"(41.909760125, -87.63466702)"
10278130,HY466290,10/18/2015 12:00:00 AM,008XX E 80TH ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,false,0624,006,8,44,08B,1183092,1852138,2015,10/25/2015 03:55:25 PM,41.74946488,-87.60464653,"(41.74946488, -87.60464653)"
10278466,HY466736,10/18/2015 12:00:00 AM,017XX E 70TH ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0332,003,5,43,07,1189128,1858914,2015,10/25/2015 03:55:25 PM,41.767916415,-87.582311724,"(41.767916415, -87.582311724)"
10278520,HY466871,10/18/2015 12:00:00 AM,098XX S STATE ST,1305,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,CTA TRAIN,false,false,0511,005,21,49,14,1178256,1840091,2015,10/25/2015 03:55:25 PM,41.716517432,-87.622731926,"(41.716517432, -87.622731926)"
10279947,HY468291,10/18/2015 12:00:00 AM,064XX S DR MARTIN LUTHER KING JR DR,1750,OFFENSE INVOLVING CHILDREN,CHILD ABUSE,RESIDENCE,false,false,0312,003,20,69,20,1180028,1862384,2015,10/25/2015 03:55:25 PM,41.777651649,-87.615560874,"(41.777651649, -87.615560874)"
10278508,HY466816,10/18/2015 12:00:00 AM,063XX S KEDZIE AVE,0330,ROBBERY,AGGRAVATED,SIDEWALK,false,false,0823,008,15,66,03,1156138,1862630,2015,10/25/2015 03:55:25 PM,41.778840516,-87.703135682,"(41.778840516, -87.703135682)"
10286601,HY474555,10/17/2015 11:59:00 PM,076XX S STEWART AVE,0820,THEFT,$500 AND UNDER,STREET,false,false,0621,006,17,69,06,,,2015,10/25/2015 03:55:25 PM,,,
10278019,HY466269,10/17/2015 11:55:00 PM,035XX N CLARK ST,0470,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,STREET,true,false,1924,019,44,6,24,1168581,1923733,2015,10/24/2015 04:03:39 PM,41.946252901,-87.655750569,"(41.946252901, -87.655750569)"
10278142,HY466300,10/17/2015 11:55:00 PM,001XX N DESPLAINES ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0121,001,27,28,14,1171916,1900821,2015,10/24/2015 04:03:39 PM,41.883308226,-87.644169006,"(41.883308226, -87.644169006)"
10278044,HY466302,10/17/2015 11:55:00 PM,099XX S EXCHANGE AVE,1365,CRIMINAL TRESPASS,TO RESIDENCE,RESIDENCE,true,false,0431,004,10,51,26,1197478,1839650,2015,10/24/2015 04:03:39 PM,41.714850373,-87.552346625,"(41.714850373, -87.552346625)"
10278048,HY466293,10/17/2015 11:53:00 PM,092XX S DOBSON AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,false,true,0413,004,8,47,08B,1184828,1844026,2015,10/24/2015 04:03:39 PM,41.727164159,-87.598538995,"(41.727164159, -87.598538995)"
10278051,HY466295,10/17/2015 11:50:00 PM,079XX S SOUTH SHORE DR,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,0422,004,7,46,08B,1198535,1852876,2015,10/24/2015 04:03:39 PM,41.751117176,-87.548033559,"(41.751117176, -87.548033559)"
10278058,HY466266,10/17/2015 11:50:00 PM,017XX W HOWARD ST,0860,THEFT,RETAIL THEFT,GROCERY FOOD STORE,true,false,2422,024,49,1,06,1163126,1950347,2015,10/24/2015 04:03:39 PM,42.019399237,-87.675049485,"(42.019399237, -87.675049485)"
10278085,HY466343,10/17/2015 11:45:00 PM,013XX N PARKSIDE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,true,2531,025,29,25,08B,1138428,1908372,2015,10/24/2015 04:03:39 PM,41.904701238,-87.766957253,"(41.904701238, -87.766957253)"
10278064,HY466275,10/17/2015 11:45:00 PM,007XX N AVERS AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,true,false,1112,011,27,23,08B,1150591,1904640,2015,10/24/2015 04:03:39 PM,41.894231197,-87.72237621,"(41.894231197, -87.72237621)"
10278038,HY466270,10/17/2015 11:40:00 PM,008XX N CHRISTIANA AVE,0810,THEFT,OVER $500,STREET,false,false,1121,011,27,23,06,1153977,1905313,2015,10/24/2015 04:03:39 PM,41.896011138,-87.709922448,"(41.896011138, -87.709922448)"
10278046,HY466284,10/17/2015 11:37:00 PM,016XX E 103RD ST,5002,OTHER OFFENSE,OTHER VEHICLE OFFENSE,STREET,false,false,0431,004,10,51,26,1188605,1836998,2015,10/24/2015 04:03:39 PM,41.707789252,-87.584927308,"(41.707789252, -87.584927308)"
10278550,HY466235,10/17/2015 11:31:00 PM,014XX W DIVERSEY PKWY,1020,ARSON,BY FIRE,ALLEY,false,false,1932,019,32,6,09,1166286,1918691,2015,10/24/2015 04:03:39 PM,41.932466875,-87.664330838,"(41.932466875, -87.664330838)"
10278030,HY466274,10/17/2015 11:30:00 PM,003XX E 60TH ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,0311,003,20,40,18,1179361,1865299,2015,10/24/2015 04:03:39 PM,41.785665948,-87.617917173,"(41.785665948, -87.617917173)"
10280362,HY468526,10/17/2015 11:30:00 PM,126XX S WALLACE ST,1720,OFFENSE INVOLVING CHILDREN,CONTRIBUTE DELINQUENCY OF A CHILD,RESIDENCE,false,true,0523,005,9,53,20,1174612,1821114,2015,10/24/2015 04:03:39 PM,41.664523393,-87.636640271,"(41.664523393, -87.636640271)"
10278622,HY466562,10/17/2015 11:30:00 PM,003XX S DEARBORN ST,0460,BATTERY,SIMPLE,CTA PLATFORM,false,false,0113,001,2,32,08B,1175984,1898865,2015,10/24/2015 04:03:39 PM,41.877850233,-87.629290122,"(41.877850233, -87.629290122)"
10278687,HY467135,10/17/2015 11:30:00 PM,033XX W WARREN BLVD,0820,THEFT,$500 AND UNDER,STREET,false,false,1123,011,28,27,06,1154134,1900148,2015,10/24/2015 04:03:39 PM,41.881834737,-87.709483733,"(41.881834737, -87.709483733)"
10278017,HY466226,10/17/2015 11:27:00 PM,034XX N CLARK ST,0460,BATTERY,SIMPLE,SIDEWALK,true,false,1924,019,44,6,08B,1169082,1922914,2015,10/24/2015 04:03:39 PM,41.943994648,-87.653932928,"(41.943994648, -87.653932928)"
10278060,HY466245,10/17/2015 11:27:00 PM,123XX S EMERALD AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,true,true,0523,005,34,53,08B,1173555,1823136,2015,10/24/2015 04:03:39 PM,41.670095481,-87.640448949,"(41.670095481, -87.640448949)"
10278039,HY466261,10/17/2015 11:26:00 PM,003XX E 51ST ST,0460,BATTERY,SIMPLE,CTA BUS STOP,false,false,0231,002,3,40,08B,1179114,1871273,2015,10/24/2015 04:03:39 PM,41.802064797,-87.618640688,"(41.802064797, -87.618640688)"
10278033,HY466256,10/17/2015 11:25:00 PM,064XX S LOWE AVE,0495,BATTERY,AGGRAVATED OF A SENIOR CITIZEN,APARTMENT,true,true,0723,007,16,68,04B,1173144,1862203,2015,10/24/2015 04:03:39 PM,41.777309867,-87.640802922,"(41.777309867, -87.640802922)"
10278026,HY466240,10/17/2015 11:15:00 PM,057XX S INDIANA AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,false,true,0232,002,20,40,14,1178577,1867056,2015,10/24/2015 04:03:39 PM,41.790505192,-87.620738269,"(41.790505192, -87.620738269)"
10278072,HY466263,10/17/2015 11:15:00 PM,014XX W RASCHER AVE,0560,ASSAULT,SIMPLE,APARTMENT,false,false,2013,020,48,77,08A,1165754,1936300,2015,10/24/2015 04:03:39 PM,41.980798097,-87.665781783,"(41.980798097, -87.665781783)"
10278031,HY466246,10/17/2015 11:15:00 PM,055XX W IRVING PARK RD,0810,THEFT,OVER $500,STREET,false,false,1633,016,38,15,06,1138754,1926048,2015,10/24/2015 04:03:39 PM,41.953200167,-87.765329611,"(41.953200167, -87.765329611)"
10278076,HY466317,10/17/2015 11:11:00 PM,002XX W NORTH AVE,0890,THEFT,FROM BUILDING,ATHLETIC CLUB,false,false,1814,018,43,7,06,1174053,1910984,2015,10/24/2015 04:03:39 PM,41.911148688,-87.636018557,"(41.911148688, -87.636018557)"
10278032,HY466289,10/17/2015 11:10:00 PM,016XX W 53RD ST,1506,PROSTITUTION,SOLICIT ON PUBLIC WAY,STREET,true,false,0932,009,16,61,16,1166402,1869568,2015,10/24/2015 04:03:39 PM,41.797666667,-87.665309268,"(41.797666667, -87.665309268)"
10278145,HY466236,10/17/2015 11:10:00 PM,090XX S BRANDON AVE,031A,ROBBERY,ARMED: HANDGUN,STREET,false,false,0424,004,10,46,03,1198893,1845698,2015,10/24/2015 04:03:39 PM,41.731411244,-87.54696206,"(41.731411244, -87.54696206)"
10278010,HY466222,10/17/2015 11:08:00 PM,026XX W 63RD ST,2022,NARCOTICS,POSS: COCAINE,VEHICLE NON-COMMERCIAL,true,false,0825,008,15,66,18,1159689,1862774,2015,10/24/2015 04:03:39 PM,41.779163523,-87.690113389,"(41.779163523, -87.690113389)"
10277990,HY466244,10/17/2015 11:07:00 PM,042XX S ARCHER AVE,2022,NARCOTICS,POSS: COCAINE,BAR OR TAVERN,true,false,0921,009,14,58,18,1156458,1876069,2015,10/24/2015 04:03:39 PM,41.815712552,-87.701600451,"(41.815712552, -87.701600451)"
10278204,HY466247,10/17/2015 11:00:00 PM,066XX S WESTERN AVE,0460,BATTERY,SIMPLE,TAVERN/LIQUOR STORE,false,false,0832,008,15,66,08B,1161514,1860663,2015,10/24/2015 04:03:39 PM,41.773332991,-87.683481204,"(41.773332991, -87.683481204)"
10282016,HY469175,10/17/2015 11:00:00 PM,018XX N CLARK ST,0810,THEFT,OVER $500,STREET,false,false,1814,018,43,7,06,,,2015,10/24/2015 04:03:39 PM,,,
10278367,HY466687,10/17/2015 11:00:00 PM,016XX N HUMBOLDT BLVD,1305,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,OTHER,false,false,1421,014,35,24,14,1156124,1910764,2015,10/24/2015 04:03:39 PM,41.91092608,-87.701889563,"(41.91092608, -87.701889563)"
10278464,HY466588,10/17/2015 11:00:00 PM,025XX S KEDZIE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,false,true,1024,010,12,30,08B,1155429,1887055,2015,10/24/2015 04:03:39 PM,41.845880198,-87.705080327,"(41.845880198, -87.705080327)"
10278225,HY466492,10/17/2015 11:00:00 PM,016XX W 78TH ST,0560,ASSAULT,SIMPLE,APARTMENT,false,true,0611,006,17,71,08A,1166591,1852984,2015,10/24/2015 04:03:39 PM,41.752153997,-87.665088739,"(41.752153997, -87.665088739)"
10284286,HY471954,10/17/2015 11:00:00 PM,029XX W CERMAK RD,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE PORCH/HALLWAY,false,false,1033,010,12,30,14,,,2015,10/24/2015 04:03:39 PM,,,
10278477,HY466815,10/17/2015 11:00:00 PM,004XX W NORMAL PKWY,5002,OTHER OFFENSE,OTHER VEHICLE OFFENSE,APARTMENT,false,false,0722,007,6,68,26,1174460,1860073,2015,10/24/2015 04:03:39 PM,41.771435723,-87.636041807,"(41.771435723, -87.636041807)"
10280894,HY469078,10/17/2015 11:00:00 PM,039XX S ARTESIAN AVE,0820,THEFT,$500 AND UNDER,STREET,false,false,0921,009,12,58,06,1160674,1878373,2015,10/24/2015 04:03:39 PM,41.82194891,-87.686071629,"(41.82194891, -87.686071629)"
10279925,HY468046,10/17/2015 11:00:00 PM,059XX S KARLOV AVE,0460,BATTERY,SIMPLE,RESIDENCE,false,false,0813,008,13,65,08B,1150052,1864895,2015,10/24/2015 04:03:39 PM,41.78517626,-87.725389008,"(41.78517626, -87.725389008)"
10278420,HY466664,10/17/2015 11:00:00 PM,069XX S ASHLAND AVE,0810,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),false,true,0735,007,17,67,06,1166879,1858694,2015,10/24/2015 04:03:39 PM,41.767816869,-87.663870502,"(41.767816869, -87.663870502)"
10278028,HY466243,10/17/2015 10:57:00 PM,073XX S VINCENNES AVE,1812,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,STREET,true,false,0731,007,6,69,18,1176139,1856304,2015,10/24/2015 04:03:39 PM,41.761055641,-87.630000172,"(41.761055641, -87.630000172)"
10278023,HY466241,10/17/2015 10:55:00 PM,034XX N HARDING AVE,0460,BATTERY,SIMPLE,APARTMENT,false,false,1732,017,30,21,08B,1149454,1922526,2015,10/24/2015 04:03:39 PM,41.943334185,-87.72608695,"(41.943334185, -87.72608695)"
10278062,HY466257,10/17/2015 10:52:00 PM,054XX W POTOMAC AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,STREET,false,false,2532,025,37,25,15,1139676,1908120,2015,10/24/2015 04:03:39 PM,41.903987018,-87.762379079,"(41.903987018, -87.762379079)"
10278155,HY466251,10/17/2015 10:45:00 PM,064XX S KENWOOD AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,false,false,0314,003,20,42,14,1186177,1862542,2015,10/24/2015 04:03:39 PM,41.777942164,-87.59301386,"(41.777942164, -87.59301386)"
10278795,HY466454,10/17/2015 10:40:00 PM,036XX N BROADWAY,0820,THEFT,$500 AND UNDER,STREET,false,false,1925,019,46,6,06,,,2015,10/24/2015 04:03:39 PM,,,
10278011,HY466209,10/17/2015 10:40:00 PM,042XX W ROOSEVELT RD,2027,NARCOTICS,POSS: CRACK,SIDEWALK,true,false,1011,010,24,29,18,1148368,1894370,2015,10/24/2015 04:03:39 PM,41.866092297,-87.730805478,"(41.866092297, -87.730805478)"
10278357,HY466501,10/17/2015 10:30:00 PM,012XX W WESTGATE TER,0810,THEFT,OVER $500,RESIDENTIAL YARD (FRONT/BACK),false,false,1231,012,25,28,06,1167892,1897206,2015,10/24/2015 04:03:39 PM,41.873476115,-87.6590496,"(41.873476115, -87.6590496)"
10278029,HY466227,10/17/2015 10:30:00 PM,026XX N SPAULDING AVE,0470,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,SIDEWALK,false,false,1412,014,35,22,24,1153626,1917461,2015,10/24/2015 04:03:39 PM,41.929353311,-87.710887807,"(41.929353311, -87.710887807)"
10278008,HY466234,10/17/2015 10:30:00 PM,030XX N MAJOR AVE,1710,OFFENSE INVOLVING CHILDREN,ENDANGERING LIFE/HEALTH CHILD,RESIDENCE PORCH/HALLWAY,false,false,2514,025,31,19,26,1137845,1919653,2015,10/24/2015 04:03:39 PM,41.935668122,-87.768826037,"(41.935668122, -87.768826037)"
10278131,HY466369,10/17/2015 10:30:00 PM,078XX S PEORIA ST,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,false,false,0621,006,17,71,05,1171666,1852849,2015,10/24/2015 04:03:39 PM,41.751673869,-87.646495062,"(41.751673869, -87.646495062)"
10278068,HY466219,10/17/2015 10:30:00 PM,081XX S MORGAN ST,1365,CRIMINAL TRESPASS,TO RESIDENCE,RESIDENCE,false,false,0613,006,21,71,26,1171060,1850902,2015,10/24/2015 04:03:39 PM,41.746344297,-87.648772531,"(41.746344297, -87.648772531)"
10279230,HY467612,10/17/2015 10:30:00 PM,055XX S COTTAGE GROVE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,VEHICLE NON-COMMERCIAL,false,false,0233,002,20,40,14,1182525,1868549,2015,10/24/2015 04:03:39 PM,41.794511404,-87.606215806,"(41.794511404, -87.606215806)"
10277998,HY466205,10/17/2015 10:20:00 PM,072XX S BISHOP ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,0734,007,17,67,18,1167805,1856914,2015,10/24/2015 04:03:39 PM,41.762912487,-87.660527325,"(41.762912487, -87.660527325)"
10278036,HY466214,10/17/2015 10:16:00 PM,032XX W FULTON BLVD,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,VEHICLE NON-COMMERCIAL,true,false,1123,011,28,27,15,1154742,1901818,2015,10/24/2015 04:03:39 PM,41.886405234,-87.707206417,"(41.886405234, -87.707206417)"
10277995,HY466204,10/17/2015 10:15:00 PM,002XX N KEELER AVE,2024,NARCOTICS,POSS: HEROIN(WHITE),SIDEWALK,true,false,1114,011,28,26,18,1148360,1900825,2015,10/24/2015 04:03:39 PM,41.883805721,-87.73066846,"(41.883805721, -87.73066846)"
10277996,HY466200,10/17/2015 10:10:00 PM,001XX N KEDZIE AVE,0930,MOTOR VEHICLE THEFT,THEFT/RECOVERY: AUTOMOBILE,ALLEY,true,false,1222,012,27,27,07,1155029,1900649,2015,10/24/2015 04:03:39 PM,41.883191631,-87.706183852,"(41.883191631, -87.706183852)"
10278025,HY466190,10/17/2015 10:10:00 PM,012XX W MORSE AVE,0334,ROBBERY,ATTEMPT: ARMED-KNIFE/CUT INSTR,SIDEWALK,false,false,2431,024,49,1,03,1166593,1946208,2015,10/24/2015 04:03:39 PM,42.007967889,-87.662410749,"(42.007967889, -87.662410749)"
10279699,HY467847,10/17/2015 10:10:00 PM,039XX W ROOSEVELT RD,0261,CRIM SEXUAL ASSAULT,AGGRAVATED: HANDGUN,STREET,false,false,1132,011,24,29,02,1150483,1894425,2015,10/24/2015 04:03:39 PM,41.866202226,-87.723039647,"(41.866202226, -87.723039647)"
10278067,HY466193,10/17/2015 10:10:00 PM,079XX S LAFAYETTE AVE,041A,BATTERY,AGGRAVATED: HANDGUN,SIDEWALK,false,false,0623,006,17,44,04B,1177322,1852182,2015,10/24/2015 04:03:39 PM,41.749717771,-87.625788671,"(41.749717771, -87.625788671)"
10279101,HY466221,10/17/2015 10:00:00 PM,063XX W IRVING PARK RD,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,1624,016,38,15,14,,,2015,10/24/2015 04:03:39 PM,,,
10278288,HY466661,10/17/2015 10:00:00 PM,003XX S CALIFORNIA AVE,0820,THEFT,$500 AND UNDER,STREET,false,false,1125,011,2,27,06,1157771,1898385,2015,10/24/2015 04:03:39 PM,41.87692357,-87.696176757,"(41.87692357, -87.696176757)"
10278230,HY466510,10/17/2015 10:00:00 PM,042XX N HARDING AVE,0810,THEFT,OVER $500,STREET,false,false,1723,017,39,16,06,1149302,1927752,2015,10/24/2015 04:03:39 PM,41.957677689,-87.726509631,"(41.957677689, -87.726509631)"
10278004,HY466206,10/17/2015 10:00:00 PM,036XX N ST LOUIS AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,1732,017,35,16,14,1152410,1923939,2015,10/24/2015 04:03:39 PM,41.947153584,-87.715184624,"(41.947153584, -87.715184624)"
10278326,HY466584,10/17/2015 10:00:00 PM,020XX W 18TH ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,1234,012,25,31,07,1163120,1891403,2015,10/24/2015 04:03:39 PM,41.85765368,-87.676732923,"(41.85765368, -87.676732923)"
10278229,HY466499,10/17/2015 10:00:00 PM,038XX N KOSTNER AVE,0810,THEFT,OVER $500,STREET,false,false,1731,017,38,16,06,1146175,1925163,2015,10/24/2015 04:03:39 PM,41.950633448,-87.738071743,"(41.950633448, -87.738071743)"
10278226,HY466500,10/17/2015 10:00:00 PM,078XX S ELLIS AVE,0820,THEFT,$500 AND UNDER,STREET,false,false,0624,006,8,69,06,1184252,1853187,2015,10/24/2015 04:03:39 PM,41.752316407,-87.600363121,"(41.752316407, -87.600363121)"
10278054,HY466277,10/17/2015 10:00:00 PM,027XX S KEELER AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,false,true,1031,010,22,30,08B,1148832,1885354,2015,10/24/2015 04:03:39 PM,41.841342311,-87.7293349,"(41.841342311, -87.7293349)"
